Country,ISO,Year,Age,AnyMethod,AnyModernMethod,SterilizationFemale,SterilizationMale,Pill,Injectable,IUD,MaleCondom,VaginalBarrierMethods,Implant,OtherModernMethods,AnyTraditionalMethod,Rhythm,Withdrawal,OtherTraditional,Notes,Source,SurveyName
Denmark,208,1975,18-44,63.0,59.9,,,22.1,,8.8,24.6,4.4,,0.0,3.1,0.6,1.3,1.2,,National survey,Danish Fertility Survey of 1975
Denmark,208,1988,15-44,78.0,72.0,5.0,5.0,26.0,,11.0,22.0,3.0,,0.0,6.0,2.0,4.0,0.0,,National survey,Contraception Survey
Djibouti,262,2002,15-49,9.0,5.8,,,4.2,,,,,,,2.8,,,2.5,,PAPFAM,
Djibouti,262,2006,15-49,17.8,17.1,0.4,0.0,13.6,2.5,0.4,0.2,0.0,0.0,0.0,0.7,,,,,MICS,
Dominica,212,1981,15-44,62.3,57.5,18.2,0.0,20.2,11.2,2.5,4.8,0.8,,0.0,2.3,1.3,1.0,0.0,,CPS,
Dominica,212,1987,15-44,49.8,47.9,11.9,0.0,17.2,11.2,1.6,6.0,0.0,,0.0,1.9,,,,126,CCPS,
Dominican Republic,214,1975,15-49,31.8,26.0,11.9,0.1,7.9,0.2,2.8,1.5,1.6,,0.0,5.8,1.2,3.7,0.9,104,WFS,
Dominican Republic,214,1980,15-49,42.0,35.0,,,9.0,,,,,,26.0,6.0,,,,,WFS,
Dominican Republic,214,1983,15-49,45.8,41.8,27.4,0.1,8.6,,3.8,1.5,0.3,,0.1,4.0,1.1,2.5,0.4,106,CPS,
Dominican Republic,214,1986,15-49,50.0,46.7,32.9,0.1,8.8,0.1,3.0,1.4,0.2,0.2,0.0,3.3,1.4,1.5,0.4,,DHS,
Dominican Republic,214,1991,15-49,56.4,51.7,38.5,,9.8,,1.8,1.2,,,0.5,4.7,2.0,2.2,0.5,87,DHS,
Dominican Republic,214,1996,15-49,63.7,59.2,40.9,,12.9,,2.5,1.4,,0.6,0.9,4.4,1.8,1.9,0.7,85,DHS,
Dominican Republic,214,1999,15-49,69.2,64.2,43.5,0.2,14.5,0.8,3.2,0.9,,0.5,0.6,5.0,1.9,3.1,0.0,27,DHS,
Dominican Republic,214,2000,15-49,64.7,62.5,42.9,0.0,14.2,1.6,2.5,0.9,0.0,0.4,0.0,2.2,1.4,0.1,0.7,115,MICS,
Dominican Republic,214,2002,15-49,69.8,65.4,45.8,0.1,13.5,1.9,2.2,1.3,0.0,0.5,0.0,4.4,1.4,1.7,1.3,115,DHS,
Dominican Republic,214,2006,15-49,61.3,60.0,36.9,,14.1,4.1,1.9,2.0,,,1.0,1.3,,,,,National survey,Encuesta Nacional de Hogares de Prop—sitos Mœltiples 2006
Dominican Republic,214,2007,15-49,72.9,69.5,47.4,0.0,13.4,4.2,2.1,1.9,,0.6,0.0,3.4,1.3,1.5,0.6,118,DHS,
Ecuador,218,1979,15-49,33.6,25.8,7.8,0.2,9.5,0.9,4.8,1.0,1.6,,0.0,7.9,4.8,2.3,0.8,106,WFS,
Ecuador,218,1982,15-49,39.9,32.9,12.4,0.0,10.3,0.7,6.4,1.1,2.0,,0.0,7.0,4.8,1.5,0.7,114,CPS,
Ecuador,218,1987,15-49,44.3,35.8,15.0,0.0,8.5,0.7,9.8,0.6,1.2,,0.0,8.4,6.1,2.0,0.3,,DHS,
Ecuador,218,1989,15-49,52.9,41.6,18.3,0.2,8.6,0.4,11.9,1.3,0.8,0.0,0.0,11.3,8.8,2.5,0.0,,National survey,Encuesta Demogr‡fica y de Salud Materna e Infantil 1989
Ecuador,218,1993,15-49,56.8,45.9,19.8,0.1,10.2,0.5,11.8,2.6,0.6,0.0,0.3,10.9,7.4,3.5,0.0,,RHS,
Ecuador,218,1999,15-49,65.8,51.4,22.5,0.0,11.1,3.5,10.1,2.7,0.2,0.0,1.4,14.4,7.9,6.5,0.0,,RHS,
Ecuador,218,2004,15-49,72.7,58.7,24.2,0.0,13.3,5.9,10.1,4.3,0.2,0.0,0.7,14.0,7.5,5.7,0.8,,RHS,
Egypt,818,1974,15-49,24.9,22.4,0.0,0.0,19.9,0.0,2.5,0.0,0.0,,0.0,2.4,,,,,National survey,National Fertility Survey 1974-1975
Egypt,818,1980,<44,31.4,29.7,0.7,0.1,21.7,0.1,5.3,1.3,0.3,,0.1,1.8,0.6,0.4,0.6,,WFS,
Egypt,818,1984,<50,30.3,28.7,1.5,0.0,16.5,0.3,8.4,1.3,0.7,,0.0,1.6,0.6,0.3,0.7,109,CPS,
Egypt,818,1988,15-49,37.8,35.4,1.5,0.0,15.3,0.1,15.7,2.4,0.4,0.0,0.0,2.4,0.6,0.5,1.3,109,DHS,
Egypt,818,1991,15-49,47.6,44.3,1.3,0.0,15.9,0.5,24.1,2.1,0.4,,0.0,3.3,0.7,0.3,2.3,109,PAPCHILD,
Egypt,818,1992,15-49,47.1,44.8,1.1,0.0,12.9,0.5,27.9,2.0,0.4,0.0,0.0,2.3,0.7,0.7,1.0,109,DHS,
Egypt,818,1995,15-49,47.9,45.5,1.1,0.0,10.4,2.4,30.0,1.4,0.1,0.0,0.0,2.4,0.8,0.5,1.1,109,DHS,
Egypt,818,1997,15-49,54.5,51.8,1.4,0.0,10.2,3.9,34.6,1.5,0.2,0.1,0.0,2.6,0.6,0.4,1.6,109,DHS,
Egypt,818,1998,15-49,51.7,49.5,1.3,0.0,8.7,3.9,34.3,1.1,0.1,0.0,0.0,2.3,0.8,0.3,1.2,109,DHS,
Egypt,818,2000,15-49,56.1,53.9,1.4,0.0,9.5,6.1,35.5,1.0,0.2,0.2,0.0,2.2,0.6,0.2,1.3,109,DHS,
Egypt,818,2003,15-49,60.0,56.6,0.9,0.0,9.3,7.9,36.7,0.9,0.1,0.9,0.0,3.4,0.8,0.4,2.2,109,DHS,
Egypt,818,2005,15-49,59.2,56.5,1.3,0.0,9.9,7.0,36.5,1.0,0.0,0.8,0.0,2.7,0.7,0.3,1.7,109,DHS,
Egypt,818,2008,15-49,60.3,57.6,1.0,0.0,11.9,7.4,36.1,0.7,0.0,0.5,0.0,2.7,0.4,0.2,2.0,109,DHS,
El Salvador,222,1975,15-44,21.6,20.0,,,7.3,,2.0,0.6,,,10.1,1.6,,,,,National survey,Encuesta Nacional de Salud Familiar 1975
El Salvador,222,1978,15-44,34.4,32.3,,,8.7,,3.3,1.5,,,18.9,2.0,,,,
El Salvador,222,1985,15-44,47.3,44.5,31.8,0.7,6.6,0.7,3.3,1.2,0.2,,0.0,2.8,1.9,0.8,0.1,,DHS,
El Salvador,222,1988,15-44,47.1,43.5,29.6,0.6,7.6,0.9,2.0,2.4,0.4,,0.0,3.4,2.4,1.0,0.0,30,National survey,Encuesta Nacional de Salud Familiar 1988
El Salvador,222,1993,15-44,53.3,48.4,31.5,0.4,8.7,3.6,2.1,2.1,0.0,0.0,0.0,5.0,3.0,2.0,0.0,,RHS,
El Salvador,222,1998,15-44,59.7,54.1,32.4,,8.1,8.9,1.5,2.5,,,0.7,5.7,3.1,2.6,0.0,,RHS,
El Salvador,222,2002,15-44,67.3,61.0,32.7,0.0,5.8,18.3,1.3,2.9,0.0,0.0,0.0,6.4,2.9,2.6,0.9,115,RHS,
El Salvador,222,2008,15-44,72.5,65.9,32.1,0.3,5.5,22.5,0.8,4.6,,0.1,0.0,6.6,3.7,2.6,0.3,115,RHS,
Equatorial Guinea,226,2000,15-49,10.1,6.1,0.5,0.1,1.5,2.3,0.7,0.4,0.3,0.1,0.2,4.0,2.0,0.6,1.4,,MICS,
Eritrea,232,1995,15-49,8.0,4.0,0.3,0.0,2.0,0.8,0.6,0.3,0.0,,0.0,4.0,0.8,0.2,3.0,109,DHS,
Eritrea,232,2002,15-49,8.0,5.1,0.2,0.0,1.4,2.6,0.4,0.6,0.0,0.0,0.0,2.9,0.7,0.1,2.1,115,DHS,
Estonia,233,1994,20-49,70.3,56.4,,,3.9,,35.9,16.1,0.6,,0.0,13.8,8.1,4.5,1.2,,FFS,
Ethiopia,231,1990,15-49,4.8,2.9,0.3,0.0,2.2,0.0,0.3,0.1,0.0,,0.0,1.9,0.5,0.1,1.2,,National survey,1990 National Family and Fertility Survey
Ethiopia,231,1997,15-49,3.3,2.8,,,,,,,,,,0.5,,,,,National survey,Southern Nations Community and Family Survey 1997
Ethiopia,231,2000,15-49,8.1,6.3,0.3,0.0,2.5,3.1,0.1,0.3,0.0,0.0,0.0,1.7,1.5,0.2,0.1,,DHS,
Ethiopia,231,2005,15-49,14.7,13.7,0.2,0.0,3.1,9.9,0.2,0.2,0.0,0.2,0.0,1.0,0.6,0.3,0.2,,DHS,
Fiji,242,1974,15-49,40.9,35.1,15.8,0.1,8.2,0.3,4.7,6.0,0.0,,0.0,5.8,2.3,2.8,0.7,105,WFS,
Finland,246,1971,<45,77.0,53.9,,,20.0,,3.1,30.8,0.0,,0.0,23.1,0.8,16.2,6.1,,National survey,1971 Finnish Sex Life Survey
Finland,246,1977,18-44,80.0,77.2,4.0,0.8,11.2,,28.8,32.0,0.4,,0.0,2.8,0.4,2.4,0.0,2,National survey,1977 Finnish Fertility Survey
Finland,246,1989,25-49,77.4,75.4,14.9,1.1,11.3,1.9,25.8,20.1,0.3,,0.0,2.1,0.7,0.6,0.8,61,FFS,
France,250,1971,<45,64.0,20.9,0.0,0.0,10.9,,1.3,7.7,,,1.0,43.1,9.0,33.2,0.9,,National survey,Enqute sur la contraception en France en 1971
France,250,1978,20-44,78.7,47.6,,,26.6,,10.3,6.1,,,4.6,31.1,6.4,22.2,2.5,62,National survey,Enqute sur la contraception en France en 1978
France,250,1988,20-44,81.2,66.6,6.7,0.0,29.7,,25.9,4.3,,,0.0,14.6,6.4,6.6,1.6,,National survey,Enqute sur la RŽgulation des Naissances
France,250,1994,20-49,74.5,69.3,8.0,,35.6,,19.9,5.0,0.7,,0.0,5.3,1.6,3.2,0.5,,FFS,
France,250,2000,18-44,81.8,76.5,,,43.8,,21.9,4.7,0.6,,5.5,5.3,1.6,3.1,0.6,,National survey,Enqute Cohorte Contraception 2000
France,250,2004,15-49,76.6,74.8,,,41.5,,22.7,6.8,0.6,,3.2,1.7,0.3,1.0,0.4,,National survey,Enqute du Baromtre SantŽ 2005
Gabon,266,2000,15-49,32.7,11.8,1.0,,4.8,0.5,,5.1,,,0.3,21.0,15.8,1.8,3.4,,DHS,
Gambia,270,1990,15-49,11.8,6.7,0.4,0.0,3.3,1.7,0.9,0.4,0.0,,0.0,5.1,3.1,0.0,2.0,113,National survey,Gambian Contraceptive Prevalence and Fertility Determinants Survey 1990
Gambia,270,2000,15-49,9.5,8.7,0.1,0.0,3.8,3.8,0.8,0.1,0.0,0.0,0.0,0.8,0.1,0.2,0.5,115,MICS,
Gambia,270,2001,15-49,17.5,12.7,0.7,,6.5,3.5,1.4,0.5,0.1,,0.0,2.4,2.1,0.2,0.1,,National survey,Mortality and Contraceptive Prevalence Survey 2001
Georgia,268,1999,15-44,40.5,19.8,1.6,,1.0,0.0,9.7,6.3,0.1,,1.0,20.7,10.2,10.5,0.0,,RHS,
Georgia,268,2005,15-44,47.3,26.6,2.2,0.0,3.2,0.0,11.6,8.7,0.9,,0.0,20.7,9.5,11.2,0.0,,RHS,
Germany,276,1985,15-44,77.9,67.6,10.3,2.1,33.7,0.0,14.6,5.7,1.2,,0.0,10.3,4.2,4.2,1.9,,National survey,Survey of Family Planning Behaviour in the Federal Republic of Germany 1985
Germany,276,1992,20-39,70.1,65.6,5.5,0.5,52.6,0.0,5.3,1.1,0.6,,0.0,4.5,3.7,0.5,0.3,,FFS,
Ghana,288,1979,15-49,9.5,5.5,0.5,0.0,2.4,0.1,0.3,0.6,1.6,,0.0,4.0,0.7,0.2,3.1,106,WFS,
Ghana,288,1988,15-49,12.9,5.2,1.0,0.0,1.8,0.3,0.5,0.3,1.3,,0.0,7.7,6.2,0.9,0.6,,DHS,
Ghana,288,1991,15-49,17.2,7.2,0.2,0.0,3.4,0.9,0.8,1.2,,,0.7,9.9,2.8,0.1,7.0,106,LSMS,
Ghana,288,1993,15-49,20.3,10.1,0.9,0.0,3.2,1.6,0.9,2.2,1.2,0.0,0.0,10.1,7.5,2.1,0.5,30,DHS,
Ghana,288,1998,15-49,22.0,12.8,1.3,0.0,3.9,3.1,0.7,2.7,0.9,0.1,0.0,9.2,6.6,1.5,1.1,115,DHS,
Ghana,288,1998,15-49,15.0,10.6,0.3,0.0,5.4,2.5,0.3,1.9,,,0.2,4.3,2.5,0.3,1.5,106,LSMS,
Ghana,288,2003,15-49,25.2,18.4,1.9,0.0,5.5,5.4,0.9,3.1,0.5,1.0,0.1,6.8,5.1,0.8,0.9,118,DHS,
Ghana,288,2005,15-49,24.2,15.7,0.1,0.0,5.9,5.2,0.3,3.5,0.2,0.3,0.2,8.4,4.4,0.7,3.3,116,LSMS,
Ghana,288,2006,15-49,16.6,13.6,0.4,0.0,4.7,5.8,0.3,1.5,0.3,0.6,0.1,3.1,2.1,0.2,0.7,,MICS,
Ghana,288,2008,15-49,23.5,16.6,1.6,0.0,4.7,6.2,0.2,2.4,0.3,0.9,0.1,6.9,4.7,1.4,0.8,,DHS,
Greece,300,1983,15-44,77.2,31.6,0.8,0.0,1.2,,2.0,27.4,0.2,,0.0,45.6,,35.1,10.5,
Greece,300,1999,20-49,61.3,33.6,5.8,0.0,2.2,0.0,3.6,22.0,0.0,,0.0,27.7,2.4,25.3,0.0,,FFS,
Greece,300,2001,16-45,76.2,45.9,,,4.8,,3.6,33.9,,,3.6,30.3,,28.8,1.5,,National survey,Attitudes and Behavior towards Contraception among Greek Women during Reproductive Age: a Country-wide Survey 2001
Grenada,308,1985,15-44,31.0,27.3,2.2,0.0,7.8,2.9,2.6,8.0,3.8,,0.0,3.5,0.6,2.9,0.0,30,CCPS,
Grenada,308,1990,15-44,54.3,52.1,1.0,0.0,15.1,9.0,3.0,21.9,2.1,,0.0,2.1,,,,27,National survey,Family Planning Users Poll
Guadeloupe,312,1975,15-49,29.4,21.1,8.0,,6.6,,2.4,3.7,0.2,,0.2,8.3,3.2,4.2,0.9,,National survey,Enqute sur la FŽconditŽ et la Contraception en Guadeloupe 1976
Guam,316,2002,18-44,66.6,58.3,18.2,3.9,24.0,4.6,0.7,6.9,0.0,0.0,0.0,8.3,2.5,2.1,3.7,,National survey,Behavioral Risk Factor Surveillance System
Guatemala,320,1978,15-44,18.1,15.2,5.9,0.4,5.4,1.1,1.3,0.7,0.4,,0.0,2.9,2.6,0.3,0.0,108,CPS,
Guatemala,320,1983,15-44,25.0,20.6,10.2,0.9,4.7,,2.6,1.2,,,1.0,4.4,3.4,1.0,0.0,96,National survey,1983 Family Planning and Maternal/Child Health Survey
Guatemala,320,1987,15-44,23.2,19.1,10.4,0.9,3.9,0.5,1.8,1.2,0.4,,0.0,4.1,2.8,1.2,0.1,,DHS,
Guatemala,320,1995,15-49,31.4,26.9,14.3,1.5,3.8,2.5,2.6,2.2,0.0,0.0,0.0,4.5,3.6,0.9,0.1,,DHS,
Guatemala,320,1998,15-49,38.2,30.9,16.7,0.8,5.0,3.9,2.2,2.3,0.0,0.0,0.0,7.3,5.7,1.5,0.1,113,DHS,
Guatemala,320,2002,15-49,43.3,34.4,16.8,1.0,3.4,9.0,1.9,2.3,0.1,0.1,0.0,8.8,6.3,2.3,0.2,,RHS,
Guinea,324,1992,15-49,1.7,1.0,,,0.5,,,0.1,,,0.4,0.7,0.6,,0.1,,DHS,
Guinea,324,1999,15-49,6.2,4.2,,,2.1,1.0,0.2,0.6,,,0.3,2.0,1.6,0.2,0.2,,DHS,
Guinea,324,2005,15-49,9.1,4.0,0.2,0.0,1.6,1.0,0.1,1.1,0.0,0.0,0.0,5.1,1.0,0.0,4.1,115,DHS,
Guinea-Bissau,624,2000,15-49,7.6,3.6,0.3,0.0,0.3,0.5,2.3,0.1,0.0,0.0,0.0,4.1,2.5,0.3,1.3,,MICS,
Guinea-Bissau,624,2006,15-49,10.3,6.1,0.3,0.0,1.3,0.7,2.9,0.7,0.0,0.1,0.1,4.2,0.3,0.0,3.9,,MICS,
Guyana,328,1975,15-49,29.5,23.4,8.5,0.0,9.0,0.0,5.6,0.0,0.3,,0.0,7.4,2.9,1.0,3.5,,WFS,
Guyana,328,1991,15-44,38.2,36.9,6.3,0.0,12.8,1.9,8.8,5.4,1.7,,0.0,1.3,,,,27,CPS,
Guyana,328,2000,15-49,37.3,36.0,4.5,0.1,11.2,3.7,6.3,8.8,0.4,1.0,0.1,1.3,0.5,0.4,0.5,,MICS,
Guyana,328,2005,15-49,34.6,33.5,3.0,0.0,12.2,3.8,7.6,6.1,0.7,0.1,0.0,1.1,0.7,0.1,0.2,118,DHS,
Guyana,328,2006,15-49,34.2,32.7,1.7,0.0,12.8,3.6,5.5,5.8,0.5,2.7,0.1,1.5,0.3,0.2,0.9,,MICS,
Guyana,328,2009,15-49,42.5,39.8,5.3,0.0,9.2,4.8,7.3,12.9,0.0,0.2,0.0,2.7,0.7,1.4,0.6,,DHS,
Haiti,332,1977,15-50,18.9,5.4,0.2,0.2,3.3,,0.5,1.1,0.1,,0.0,13.5,4.2,4.7,4.6,106,WFS,
Haiti,332,1982,15-49,6.9,3.9,0.7,0.1,2.2,0.2,0.2,0.5,0.0,,0.0,3.0,1.4,1.6,0.0,,CPS,
Haiti,332,1987,15-49,6.7,5.0,1.3,0.0,2.3,0.8,0.4,0.2,0.0,,0.0,1.9,1.0,0.3,0.6,30,National survey,
Haiti,332,1989,15-49,10.2,9.4,2.5,0.0,4.1,1.6,0.6,0.5,0.1,,0.0,0.8,0.4,0.4,0.0,,CPS,
Haiti,332,1994,15-49,18.0,13.2,3.1,,3.1,2.7,,2.6,,1.2,0.4,4.8,2.0,2.4,0.4,,DHS,
Haiti,332,2000,15-49,28.1,22.3,2.8,,2.3,11.8,,2.9,,2.0,0.5,5.8,2.1,3.1,0.7,,DHS,
Haiti,332,2005,15-49,32.0,23.6,2.1,,3.3,11.0,,5.3,,1.6,0.2,8.4,2.4,4.2,1.8,,DHS,
Honduras,340,1981,15-49,26.9,23.6,8.0,0.2,11.7,0.3,2.4,0.3,0.7,,0.0,3.3,1.6,1.6,0.1,,CPS,
Honduras,340,1984,15-44,34.9,30.4,12.1,0.2,12.7,0.3,3.8,0.9,0.4,,0.0,4.6,2.9,1.7,0.0,104,National survey,Encuesta Nacional de Salud Materno Infantil 1984
Honduras,340,1987,15-44,40.6,32.9,12.6,0.2,13.4,0.3,4.3,1.8,0.3,,0.0,7.6,3.5,3.9,0.2,,RHS,
Honduras,340,1991,15-44,46.7,34.7,15.6,0.2,10.1,0.5,5.1,2.9,0.3,,0.0,12.0,6.7,5.0,0.3,,RHS,
Honduras,340,1996,15-44,50.0,41.0,18.1,0.1,9.9,1.1,8.5,3.2,0.1,0.0,0.0,9.0,3.7,5.3,0.0,,RHS,
Honduras,340,2001,15-44,61.8,51.0,18.0,0.2,10.4,9.6,9.6,3.2,0.0,,0.0,10.8,4.4,6.4,0.0,,RHS,
Honduras,340,2005,15-49,65.2,56.1,21.2,0.3,11.3,13.8,6.6,2.9,0.0,0.0,0.0,9.1,3.1,5.8,0.2,115,DHS,
Hungary,348,1958,<35,58.0,18.0,0.0,0.0,,,0.0,12.0,6.0,,0.0,40.0,4.0,30.0,6.0,104,National survey,1958 Fertility and Family Planning Study
Hungary,348,1965,15-39,66.6,18.5,,,0.1,,0.1,11.6,6.4,,0.3,48.1,2.4,42.0,3.7,104,National survey,1966 Fertility and Family Planning Study
Hungary,348,1969,<35,67.0,31.0,,,17.0,,1.0,9.0,3.0,,1.0,35.0,4.0,28.0,3.0,,National survey,Longitudinal Marriage Survey 1969
Hungary,348,1972,<35,73.0,40.0,,,26.0,,4.0,7.0,2.0,,1.0,33.0,4.0,26.0,3.0,,National survey,Longitudinal Marriage Survey 1972
Hungary,348,1974,<35,74.0,44.0,,,27.0,,6.0,7.0,3.0,,1.0,30.0,3.0,26.0,1.0,,National survey,1974 Fertility and Family Planning Study
Hungary,348,1975,<35,76.0,52.0,,,36.0,,8.0,6.0,2.0,,0.0,24.0,4.0,19.0,1.0,,National survey,Longitudinal Marriage Survey 1975
Hungary,348,1977,15-39,73.1,52.2,,,36.1,,9.6,4.3,1.8,,0.4,20.9,3.1,17.1,0.7,104,National survey,
Hungary,348,1986,15-39,73.1,62.3,0.0,0.0,39.3,,18.6,3.5,0.9,,0.0,10.7,2.1,8.3,0.3,,National survey,1986 Fertility Survey
Hungary,348,1992,18-41,80.6,71.3,5.0,,39.4,,18.2,8.1,0.6,,0.0,9.3,2.6,6.5,0.2,27,FFS,
India,356,1970,15-44,13.6,9.5,2.6,3.5,0.3,,0.7,2.5,,,0.0,4.1,,,,,National survey,First All India Survey
India,356,1980,15+,35.3,28.1,,,1.0,,0.5,4.2,,,22.4,7.3,,,,,National survey,Second All India Survey
India,356,1988,15-44,44.9,39.9,,,1.4,,1.9,5.3,,,31.3,5.0,,,,,National survey,Third All India Survey
India,356,1992,15-49,40.7,36.5,27.4,3.5,1.2,0.0,1.9,2.4,,,0.0,4.3,2.6,1.4,0.2,,DHS,
India,356,1998,15-49,48.2,42.8,34.2,1.9,2.1,,1.6,3.1,,,0.0,5.4,3.0,2.0,0.4,,DHS,
India,356,2000,15-49,46.9,42.3,,,,,,,,,34.2,4.6,,,,62,MICS,
India,356,2002,15-44,53.0,45.7,34.3,0.9,3.5,,1.9,4.8,,,0.3,7.3,4.1,2.7,0.5,27,National survey,District Level Household Survey on Reproductive and Child Health 2002-2004
India,356,2005,15-49,56.3,48.5,37.3,1.0,3.1,0.1,1.7,5.2,0.0,0.0,0.0,7.8,4.9,2.5,0.3,,DHS,
Indonesia,360,1973,15-49,8.6,7.2,0.0,0.0,3.3,,3.4,0.5,,,0.0,1.4,,,,,National survey,1973 Fertility-Mortality Survey
Indonesia,360,1976,15-49,26.3,22.9,0.3,0.0,14.9,0.2,5.6,1.8,0.1,,0.0,3.4,0.8,0.3,2.3,,WFS,
Indonesia,360,1979,10-49,31.2,24.6,0.4,0.1,16.7,,6.4,1.0,,,0.0,6.8,0.5,0.1,6.2,,National survey,National Socio-economic Survey 1979
Indonesia,360,1985,10-49,38.5,36.9,1.2,0.4,15.4,7.4,11.9,0.6,,,0.0,1.6,,,,,National survey,1985 Intercensal Population Survey
Indonesia,360,1987,15-49,47.7,44.0,3.1,0.2,16.1,9.4,13.2,1.6,0.0,0.4,0.0,3.7,1.2,1.3,1.2,113,DHS,
Indonesia,360,1991,15-49,49.7,47.1,2.7,0.6,14.8,11.7,13.3,0.8,0.0,3.1,0.0,2.6,1.1,0.7,0.9,113,DHS,
Indonesia,360,1993,15-49,53.1,51.2,,,14.6,17.2,12.6,1.2,,1.3,4.4,2.0,,,,,National survey,National Socio-economic Survey 1993
Indonesia,360,1994,15-49,54.2,52.4,,,15.4,17.9,12.8,1.0,,1.4,3.9,1.8,,,,,National survey,National Socio-economic Survey 1994
Indonesia,360,1994,15-49,54.7,52.1,3.1,0.7,17.1,15.2,10.3,0.9,0.0,4.9,0.0,2.7,1.1,0.8,0.8,,DHS,
Indonesia,360,1995,15-49,54.2,52.5,,,15.8,19.0,11.4,0.8,,1.4,4.2,1.7,,,,,National survey,National Socio-economic Survey 1995
Indonesia,360,1996,15-49,54.2,52.6,,,14.6,20.3,10.7,0.9,,2.2,3.9,1.6,,,,,National survey,National Socio-economic Survey 1996
Indonesia,360,1997,15-49,57.4,54.7,3.0,0.4,15.4,21.1,8.1,0.7,0.0,6.0,0.0,2.7,1.1,0.8,0.8,,DHS,
Indonesia,360,1998,15-49,55.4,54.2,,,15.1,22.8,9.6,0.7,,2.6,3.3,1.3,,,,,National survey,National Socio-economic Survey 1998
Indonesia,360,1999,15-49,55.4,54.3,,,16.1,22.1,9.5,0.6,,2.2,3.9,1.1,,,,,National survey,National Socio-economic Survey 1999
Indonesia,360,2000,15-49,54.8,53.8,,,14.7,23.3,9.0,0.4,,2.4,4.0,1.0,,,,,National survey,National Socio-economic Survey 2000
Indonesia,360,2001,15-49,52.5,51.8,,,13.7,24.9,5.9,0.2,,4.7,2.4,0.8,,,,,National survey,National Socio-economic Survey 2001
Indonesia,360,2002,15-49,60.3,56.6,3.7,0.4,13.2,27.8,6.2,0.9,0.0,4.3,0.0,3.7,1.6,1.5,0.6,118,DHS,
Indonesia,360,2005,15-49,57.9,57.5,2.0,0.6,13.5,33.1,5.2,0.3,0.1,2.7,0.0,0.6,,,,30,National survey,National Socio-economic Survey 2005
Indonesia,360,2005,15-49,57.2,57.1,2.2,0.2,14.2,32.2,5.3,0.4,0.1,1.7,0.0,0.1,,,,30,National survey,Indonesia 2005 Intercensal Population Survey
Indonesia,360,2007,15-49,61.4,57.4,3.0,0.2,13.2,31.8,4.9,1.3,0.0,2.8,0.0,4.0,1.5,2.1,0.4,,DHS,
Iran (Islamic Republic of),364,1976,15-49,36.0,25.9,,,17.3,,1.4,4.0,,,3.2,10.1,,,,,National survey,1977 Iran Fertility Survey
Iran (Islamic Republic of),364,1989,15-49,48.9,30.5,,,18.1,,3.7,5.7,,,3.0,18.4,,,,77,National survey,
Iran (Islamic Republic of),364,1992,15-49,64.6,44.6,7.6,0.9,22.6,,7.1,6.4,,,0.0,20.0,,,,,National survey,
Iran (Islamic Republic of),364,1993,15-49,67.8,49.2,9.2,1.0,24.5,,7.2,6.7,0.0,,0.6,18.6,,,,,National survey,
Iran (Islamic Republic of),364,1994,15-49,70.0,51.1,11.1,1.2,22.0,0.5,7.8,6.6,,,1.9,18.9,,,,,National survey,
Iran (Islamic Republic of),364,1995,15-49,72.8,53.6,13.7,1.3,22.8,1.3,7.1,5.7,,0.0,1.7,19.2,,,,,National survey,
Iran (Islamic Republic of),364,1996,15-49,73.7,56.1,15.0,1.6,21.9,2.5,8.3,5.6,,0.0,0.8,18.0,,,,
Iran (Islamic Republic of),364,1997,15-49,72.9,56.0,15.5,1.9,20.9,2.9,8.3,5.4,,0.5,0.6,16.9,,,,,National survey,
Iran (Islamic Republic of),364,2000,15-49,73.8,56.0,17.1,2.7,18.4,2.8,8.5,5.9,0.0,0.5,0.1,17.8,,,,,National survey,Demographic and Health Survey of Iran 2000
Iran (Islamic Republic of),364,2002,15-49,73.3,58.9,15.2,2.3,25.1,2.3,7.6,6.0,,0.4,0.0,14.3,1.7,11.4,1.2,7,National survey,2002 Socio-economic Survey of Iranian Households
Iraq,368,1974,15-49,14.5,12.9,0.6,0.0,8.7,0.6,0.6,1.4,1.0,,0.0,1.7,0.8,0.5,0.4,,National survey,Fertility Survey of Iraq
Iraq,368,1989,15-49,13.7,10.4,1.4,0.0,4.7,0.5,2.8,1.0,0.0,,0.0,3.4,2.1,1.1,0.2,20,GCHS,
Iraq,368,2000,15-49,43.5,25.4,3.4,0.1,9.2,1.3,10.7,0.7,0.0,0.0,0.0,18.1,1.9,7.2,9.1,115,MICS,
Iraq,368,2006,15-49,49.8,32.9,2.6,,14.6,2.0,12.2,1.1,,,0.3,17.0,2.1,7.5,7.4,,MICS,
Ireland,372,1998,18-50,77.0,67.6,,,33.2,,1.9,31.2,0.7,,0.6,9.4,3.2,2.6,3.6,
Ireland,372,2002,18-50,75.0,66.0,,,31.4,,4.5,28.1,0.5,,1.5,8.9,2.7,1.7,4.5,
Ireland,372,2004,18-49,64.8,61.4,,,17.2,,8.4,23.3,0.1,,12.4,5.4,3.3,2.1,0.0,,National survey,Irish Study of Sexual Health and Relationships
Israel,376,1987,18-39,68.0,51.9,,,13.0,,30.0,4.0,4.0,,0.9,16.0,4.0,11.0,1.0,,National survey,Study of Fertility and Family Formation Survey
Italy,380,1979,18-44,78.0,32.7,0.8,,14.0,,2.3,13.3,2.3,,0.0,45.3,8.6,35.9,0.8,,National survey,Fertility Survey in Italy 1979
